12-Sep-16,70.79,72.24,70.72,71.94,10864043,WMT,Retail
9-Sep-16,71.32,71.51,70.30,70.30,12172571,WMT,Retail
8-Sep-16,71.89,72.32,71.71,71.83,9661224,WMT,Retail
7-Sep-16,73.00,73.05,72.01,72.06,9618272,WMT,Retail
6-Sep-16,72.76,73.08,72.20,73.00,9570905,WMT,Retail
2-Sep-16,72.99,73.19,72.42,72.50,8075299,WMT,Retail
1-Sep-16,71.57,72.86,71.41,72.84,11761356,WMT,Retail
31-Aug-16,71.46,71.64,71.15,71.44,6311636,WMT,Retail
30-Aug-16,71.76,71.76,71.15,71.31,5774180,WMT,Retail
29-Aug-16,71.14,71.66,71.10,71.40,7468105,WMT,Retail
26-Aug-16,71.41,71.69,70.89,71.14,10038464,WMT,Retail
25-Aug-16,72.37,72.58,71.05,71.22,10514203,WMT,Retail
24-Aug-16,71.97,72.75,71.76,72.23,10050690,WMT,Retail
23-Aug-16,72.89,73.07,71.96,71.97,9391390,WMT,Retail
22-Aug-16,73.06,73.14,72.45,72.70,10312074,WMT,Retail
19-Aug-16,74.10,74.29,72.67,72.81,15346426,WMT,Retail
18-Aug-16,74.94,75.19,73.87,74.30,26858329,WMT,Retail
17-Aug-16,71.99,72.95,71.99,72.93,14343332,WMT,Retail
16-Aug-16,72.59,73.31,72.21,72.89,9763349,WMT,Retail
15-Aug-16,73.81,74.01,73.11,73.32,9636116,WMT,Retail
12-Aug-16,73.80,74.12,73.56,73.89,9994186,WMT,Retail
11-Aug-16,74.50,74.80,73.53,73.80,6290331,WMT,Retail
10-Aug-16,73.57,74.51,73.39,73.95,8052272,WMT,Retail
9-Aug-16,73.36,73.88,73.08,73.54,6427875,WMT,Retail
8-Aug-16,74.00,74.07,73.04,73.34,6577187,WMT,Retail
5-Aug-16,73.46,73.95,73.46,73.76,5415442,WMT,Retail
4-Aug-16,72.80,73.49,72.59,73.30,4944907,WMT,Retail
3-Aug-16,73.00,73.40,72.51,72.94,6568133,WMT,Retail
2-Aug-16,73.70,73.72,72.63,73.13,6513056,WMT,Retail
1-Aug-16,72.81,73.99,72.81,73.78,5868395,WMT,Retail
29-Jul-16,73.17,73.25,72.76,72.97,6302187,WMT,Retail
28-Jul-16,73.14,73.32,72.47,73.24,4603167,WMT,Retail
27-Jul-16,73.66,73.82,73.14,73.32,5777916,WMT,Retail
26-Jul-16,73.71,74.07,73.41,73.73,5248283,WMT,Retail
25-Jul-16,73.55,73.84,73.41,73.75,4733956,WMT,Retail
22-Jul-16,73.76,73.91,73.42,73.55,4316633,WMT,Retail
21-Jul-16,73.43,73.66,73.14,73.52,4432231,WMT,Retail
20-Jul-16,73.88,74.11,73.63,73.79,5281986,WMT,Retail
19-Jul-16,73.64,73.96,73.58,73.66,4798083,WMT,Retail
18-Jul-16,73.64,74.18,73.53,73.84,5457313,WMT,Retail
15-Jul-16,73.98,74.01,73.44,73.67,5994796,WMT,Retail
