13-Sep-16,46.90,47.29,46.61,46.92,19885037,C,Money
12-Sep-16,46.64,47.87,46.33,47.79,22074757,C,Money
9-Sep-16,47.90,48.17,47.17,47.17,20468110,C,Money
8-Sep-16,47.46,48.07,47.32,47.79,15856381,C,Money
7-Sep-16,47.00,47.64,46.86,47.48,13610584,C,Money
6-Sep-16,47.51,47.65,46.65,47.29,17649519,C,Money
2-Sep-16,47.50,47.71,47.01,47.51,16293784,C,Money
1-Sep-16,47.82,48.03,46.76,47.36,19403873,C,Money
31-Aug-16,47.96,48.18,47.25,47.74,20826607,C,Money
30-Aug-16,47.22,47.93,47.22,47.90,17519795,C,Money
29-Aug-16,47.19,47.69,47.11,47.26,16699972,C,Money
26-Aug-16,46.83,47.24,46.70,47.11,23338460,C,Money
25-Aug-16,46.51,46.82,46.47,46.72,16520236,C,Money
24-Aug-16,46.63,47.12,46.54,46.66,16054356,C,Money
23-Aug-16,46.90,47.06,46.59,46.59,13345548,C,Money
22-Aug-16,46.42,46.75,46.25,46.66,11007477,C,Money
19-Aug-16,46.34,46.59,46.02,46.53,12207628,C,Money
18-Aug-16,46.57,46.70,46.21,46.50,14190255,C,Money
17-Aug-16,46.51,46.80,46.38,46.63,17899305,C,Money
16-Aug-16,46.25,46.79,46.14,46.62,15202061,C,Money
15-Aug-16,45.82,46.50,45.82,46.39,12252683,C,Money
12-Aug-16,45.41,45.60,45.22,45.58,12472897,C,Money
11-Aug-16,45.51,45.91,45.29,45.73,14819381,C,Money
10-Aug-16,45.80,45.90,45.39,45.45,16566659,C,Money
9-Aug-16,45.95,46.11,45.67,45.90,12203839,C,Money
8-Aug-16,45.83,46.16,45.48,45.96,16861616,C,Money
5-Aug-16,44.63,45.73,44.51,45.72,28566792,C,Money
4-Aug-16,43.74,44.04,43.66,43.84,11747861,C,Money
3-Aug-16,42.93,43.94,42.86,43.89,14708296,C,Money
2-Aug-16,43.23,43.63,42.50,42.99,20089133,C,Money
1-Aug-16,43.92,44.02,43.24,43.42,14794430,C,Money
29-Jul-16,43.87,44.16,43.76,43.81,13773743,C,Money
28-Jul-16,44.00,44.17,43.68,44.08,13239559,C,Money
27-Jul-16,44.20,44.71,44.13,44.29,17814222,C,Money
26-Jul-16,43.93,44.24,43.90,44.15,16152511,C,Money
25-Jul-16,44.31,44.36,43.91,44.04,14391439,C,Money
22-Jul-16,44.10,44.36,43.83,44.30,12764241,C,Money
21-Jul-16,44.50,44.70,44.11,44.13,15045567,C,Money
20-Jul-16,44.53,44.70,44.20,44.47,16547139,C,Money
19-Jul-16,44.19,44.69,44.06,44.35,15297288,C,Money
18-Jul-16,44.28,44.90,44.24,44.57,18683851,C,Money
15-Jul-16,45.00,45.03,43.84,44.33,29198761,C,Money
14-Jul-16,44.38,44.77,44.12,44.45,37093643,C,Money
13-Jul-16,43.33,43.68,43.02,43.33,20488172,C,Money
12-Jul-16,42.82,43.48,42.76,43.44,23803634,C,Money
11-Jul-16,42.39,42.75,42.29,42.29,19752639,C,Money
8-Jul-16,41.80,42.27,41.62,41.98,29468610,C,Money
7-Jul-16,41.33,42.06,41.09,41.29,24585547,C,Money
6-Jul-16,40.15,41.08,40.03,41.06,27713900,C,Money
5-Jul-16,41.38,41.50,40.42,40.78,25571075,C,Money
1-Jul-16,42.30,42.69,41.97,42.17,19399551,C,Money
30-Jun-16,42.68,42.80,41.68,42.39,34485440,C,Money
29-Jun-16,41.14,42.19,40.90,42.12,34004075,C,Money
28-Jun-16,39.81,40.63,39.20,40.44,38605629,C,Money
27-Jun-16,39.58,39.64,38.31,38.48,53511902,C,Money
24-Jun-16,40.63,41.39,40.26,40.30,71849750,C,Money
23-Jun-16,43.51,44.50,43.47,44.46,25702960,C,Money
22-Jun-16,42.87,43.43,42.64,42.68,18087638,C,Money
21-Jun-16,43.17,43.21,42.47,42.92,14714924,C,Money
20-Jun-16,43.46,44.05,42.78,42.80,20243952,C,Money
17-Jun-16,42.44,42.94,42.15,42.48,25113413,C,Money
16-Jun-16,41.61,42.18,41.15,42.12,19904800,C,Money
15-Jun-16,42.30,42.89,41.97,42.01,21934233,C,Money
14-Jun-16,43.04,43.54,41.52,41.96,27621252,C,Money
13-Jun-16,43.23,44.06,43.14,43.16,20612145,C,Money
10-Jun-16,44.27,44.40,43.68,43.90,23071149,C,Money
9-Jun-16,45.18,45.21,44.65,45.01,17068975,C,Money
8-Jun-16,45.48,45.90,45.30,45.56,13147321,C,Money
7-Jun-16,46.04,46.10,45.51,45.54,12089832,C,Money
6-Jun-16,45.39,46.26,45.21,45.74,17321430,C,Money
3-Jun-16,45.11,45.60,44.25,45.39,36961501,C,Money
2-Jun-16,46.86,47.06,46.60,46.97,15483762,C,Money
